6.5 | 6.40478 | 5.23098 | 3.99325 | 2.78 | 
6.5 | 6.40389 | 5.23069 | 3.99299 | 2.78 | 
6.5 | 6.403 | 5.2304 | 3.99273 | 2.78 | 
6.5 | 6.40211 | 5.23011 | 3.99247 | 2.78 | 
6.5 | 6.40121 | 5.22982 | 3.99221 | 2.78 | 
6.5 | 6.40032 | 5.22953 | 3.99195 | 2.78 | 
6.5 | 6.39943 | 5.22924 | 3.99169 | 2.78 | 
6.5 | 6.39854 | 5.22894 | 3.99143 | 2.78 | 
6.5 | 6.39765 | 5.22865 | 3.99117 | 2.78 | 
6.5 | 6.39676 | 5.22836 | 3.99091 | 2.78 | 
6.5 | 6.39588 | 5.22807 | 3.99065 | 2.78 | 
6.5 | 6.39499 | 5.22777 | 3.99038 | 2.78 | 
6.5 | 6.3941 | 5.22748 | 3.99012 | 2.78 | 
6.5 | 6.39321 | 5.22719 | 3.98986 | 2.78 | 
6.5 | 6.39233 | 5.22689 | 3.9896 | 2.78 | 
6.5 | 6.39144 | 5.2266 | 3.98934 | 2.78 | 
6.5 | 6.39055 | 5.2263 | 3.98908 | 2.78 | 
6.5 | 6.38967 | 5.22601 | 3.98882 | 2.78 | 
6.5 | 6.38878 | 5.22571 | 3.98856 | 2.78 | 
6.5 | 6.3879 | 5.22542 | 3.98829 | 2.78 | 
6.5 | 6.38701 | 5.22512 | 3.98803 | 2.78 | 
6.5 | 6.38613 | 5.22482 | 3.98777 | 2.78 | 
6.5 | 6.38525 | 5.22453 | 3.98751 | 2.78 | 
6.5 | 6.38436 | 5.22423 | 3.98725 | 2.78 | 
6.5 | 6.38348 | 5.22393 | 3.98699 | 2.78 | 
6.5 | 6.3826 | 5.22363 | 3.98672 | 2.78 | 
6.5 | 6.38172 | 5.22334 | 3.98646 | 2.78 | 
6.5 | 6.38083 | 5.22304 | 3.9862 | 2.78 | 
6.5 | 6.37995 | 5.22274 | 3.98594 | 2.78 | 
6.5 | 6.37907 | 5.22244 | 3.98568 | 2.78 | 
6.5 | 6.37819 | 5.22214 | 3.98542 | 2.78 | 
6.5 | 6.37731 | 5.22184 | 3.98515 | 2.78 | 
6.5 | 6.37643 | 5.22154 | 3.98489 | 2.78 | 
6.5 | 6.37555 | 5.22124 | 3.98463 | 2.78 | 
6.5 | 6.37468 | 5.22094 | 3.98437 | 2.78 | 
6.5 | 6.3738 | 5.22064 | 3.98411 | 2.78 | 
6.5 | 6.37292 | 5.22034 | 3.98385 | 2.78 | 
6.5 | 6.37204 | 5.22004 | 3.98358 | 2.78 | 
6.5 | 6.37117 | 5.21974 | 3.98332 | 2.78 | 
6.5 | 6.37029 | 5.21944 | 3.98306 | 2.78 | 
6.5 | 6.36941 | 5.21913 | 3.9828 | 2.78 | 
6.5 | 6.36854 | 5.21883 | 3.98254 | 2.78 | 
6.5 | 6.36766 | 5.21853 | 3.98227 | 2.78 | 
6.5 | 6.36679 | 5.21823 | 3.98201 | 2.78 | 
6.5 | 6.36591 | 5.21792 | 3.98175 | 2.78 | 
6.5 | 6.36504 | 5.21762 | 3.98149 | 2.78 | 
6.5 | 6.36416 | 5.21732 | 3.98123 | 2.78 | 
6.5 | 6.36329 | 5.21701 | 3.98096 | 2.78 | 
6.5 | 6.36242 | 5.21671 | 3.9807 | 2.78 | 
6.5 | 6.36155 | 5.2164 | 3.98044 | 2.78 | 
6.5 | 6.36067 | 5.2161 | 3.98018 | 2.78 | 
6.5 | 6.3598 | 5.21579 | 3.97992 | 2.78 | 
6.5 | 6.35893 | 5.21549 | 3.97965 | 2.78 | 
6.5 | 6.35806 | 5.21518 | 3.97939 | 2.78 | 
6.5 | 6.35719 | 5.21488 | 3.97913 | 2.78 | 
6.5 | 6.35632 | 5.21457 | 3.97887 | 2.78 | 
6.5 | 6.35545 | 5.21427 | 3.97861 | 2.78 | 
6.5 | 6.35458 | 5.21396 | 3.97834 | 2.78 | 
6.5 | 6.35371 | 5.21365 | 3.97808 | 2.78 | 
6.5 | 6.35284 | 5.21334 | 3.97782 | 2.78 | 
6.5 | 6.35198 | 5.21304 | 3.97756 | 2.78 | 
6.5 | 6.35111 | 5.21273 | 3.97729 | 2.78 | 
6.5 | 6.35024 | 5.21242 | 3.97703 | 2.78 | 
6.5 | 6.34938 | 5.21211 | 3.97677 | 2.78 | 
6.5 | 6.34851 | 5.2118 | 3.97651 | 2.78 | 
6.5 | 6.34765 | 5.2115 | 3.97624 | 2.78 | 
6.5 | 6.34678 | 5.21119 | 3.97598 | 2.78 | 
6.5 | 6.34592 | 5.21088 | 3.97572 | 2.78 | 
6.5 | 6.34505 | 5.21057 | 3.97546 | 2.78 | 
6.5 | 6.34419 | 5.21026 | 3.97519 | 2.78 | 
6.5 | 6.34332 | 5.20995 | 3.97493 | 2.78 | 
6.5 | 6.34246 | 5.20964 | 3.97467 | 2.78 | 
6.5 | 6.3416 | 5.20933 | 3.97441 | 2.78 | 
6.5 | 6.34074 | 5.20902 | 3.97414 | 2.78 | 
6.5 | 6.33987 | 5.2087 | 3.97388 | 2.78 | 
6.5 | 6.33901 | 5.20839 | 3.97362 | 2.78 | 
6.5 | 6.33815 | 5.20808 | 3.97335 | 2.78 | 
6.5 | 6.33729 | 5.20777 | 3.97309 | 2.78 | 
6.5 | 6.33643 | 5.20746 | 3.97283 | 2.78 | 
6.5 | 6.33557 | 5.20714 | 3.97257 | 2.78 | 
6.5 | 6.33471 | 5.20683 | 3.9723 | 2.78 | 
6.5 | 6.33385 | 5.20652 | 3.97204 | 2.78 | 
6.5 | 6.333 | 5.2062 | 3.97178 | 2.78 | 
6.5 | 6.33214 | 5.20589 | 3.97151 | 2.78 | 
6.5 | 6.33128 | 5.20558 | 3.97125 | 2.78 | 
6.5 | 6.33042 | 5.20526 | 3.97099 | 2.78 | 
6.5 | 6.32957 | 5.20495 | 3.97073 | 2.78 | 
6.5 | 6.32871 | 5.20463 | 3.97046 | 2.78 | 
6.5 | 6.32785 | 5.20432 | 3.9702 | 2.78 | 
6.5 | 6.327 | 5.204 | 3.96994 | 2.78 | 
6.5 | 6.32614 | 5.20369 | 3.96967 | 2.78 | 
6.5 | 6.32529 | 5.20337 | 3.96941 | 2.78 | 
6.5 | 6.32443 | 5.20306 | 3.96915 | 2.78 | 
6.5 | 6.32358 | 5.20274 | 3.96888 | 2.78 | 
6.5 | 6.32273 | 5.20242 | 3.96862 | 2.78 | 
6.5 | 6.32187 | 5.20211 | 3.96836 | 2.78 | 
6.5 | 6.32102 | 5.20179 | 3.96809 | 2.78 | 
6.5 | 6.32017 | 5.20147 | 3.96783 | 2.78 | 
6.5 | 6.31932 | 5.20115 | 3.96757 | 2.78 | 
6.5 | 6.31847 | 5.20084 | 3.9673 | 2.78 | 
6.5 | 6.31762 | 5.20052 | 3.96704 | 2.78 | 
6.5 | 6.31677 | 5.2002 | 3.96678 | 2.78 | 
6.5 | 6.31592 | 5.19988 | 3.96651 | 2.78 | 
6.5 | 6.31507 | 5.19956 | 3.96625 | 2.78 | 
6.5 | 6.31422 | 5.19924 | 3.96599 | 2.78 | 
6.5 | 6.31337 | 5.19892 | 3.96572 | 2.78 | 
6.5 | 6.31252 | 5.1986 | 3.96546 | 2.78 | 
6.5 | 6.31167 | 5.19828 | 3.9652 | 2.78 | 
6.5 | 6.31082 | 5.19796 | 3.96493 | 2.78 | 
6.5 | 6.30998 | 5.19764 | 3.96467 | 2.78 | 
6.5 | 6.30913 | 5.19732 | 3.96441 | 2.78 | 
6.5 | 6.30828 | 5.197 | 3.96414 | 2.78 | 
6.5 | 6.30744 | 5.19668 | 3.96388 | 2.78 | 
6.5 | 6.30659 | 5.19636 | 3.96361 | 2.78 | 
6.5 | 6.30575 | 5.19603 | 3.96335 | 2.78 | 
6.5 | 6.3049 | 5.19571 | 3.96309 | 2.78 | 
6.5 | 6.30406 | 5.19539 | 3.96282 | 2.78 | 
6.5 | 6.30321 | 5.19507 | 3.96256 | 2.78 | 
6.5 | 6.30237 | 5.19474 | 3.9623 | 2.78 | 
6.5 | 6.30153 | 5.19442 | 3.96203 | 2.78 | 
6.5 | 6.30069 | 5.1941 | 3.96177 | 2.78 | 
6.5 | 6.29984 | 5.19377 | 3.9615 | 2.78 | 
6.5 | 6.299 | 5.19345 | 3.96124 | 2.78 | 
6.5 | 6.29816 | 5.19313 | 3.96098 | 2.78 | 
6.5 | 6.29732 | 5.1928 | 3.96071 | 2.78 | 
6.5 | 6.29648 | 5.19248 | 3.96045 | 2.78 | 
6.5 | 6.29564 | 5.19215 | 3.96018 | 2.78 | 
6.5 | 6.2948 | 5.19183 | 3.95992 | 2.78 | 
6.5 | 6.29396 | 5.1915 | 3.95965 | 2.78 | 
6.5 | 6.29312 | 5.19118 | 3.95939 | 2.78 | 
6.5 | 6.29228 | 5.19085 | 3.95913 | 2.78 | 
6.5 | 6.29144 | 5.19052 | 3.95886 | 2.78 | 
6.5 | 6.29061 | 5.1902 | 3.9586 | 2.78 | 
6.5 | 6.28977 | 5.18987 | 3.95833 | 2.78 | 
6.5 | 6.28893 | 5.18954 | 3.95807 | 2.78 | 
6.5 | 6.2881 | 5.18922 | 3.9578 | 2.78 | 
6.5 | 6.28726 | 5.18889 | 3.95754 | 2.78 | 
6.5 | 6.28643 | 5.18856 | 3.95728 | 2.78 | 
6.5 | 6.28559 | 5.18823 | 3.95701 | 2.78 | 
6.5 | 6.28476 | 5.18791 | 3.95675 | 2.78 | 
6.5 | 6.28392 | 5.18758 | 3.95648 | 2.78 | 
6.5 | 6.28309 | 5.18725 | 3.95622 | 2.78 | 
6.5 | 6.28225 | 5.18692 | 3.95595 | 2.78 | 
6.5 | 6.28142 | 5.18659 | 3.95569 | 2.78 | 
6.5 | 6.28059 | 5.18626 | 3.95542 | 2.78 | 
6.5 | 6.27976 | 5.18593 | 3.95516 | 2.78 | 
6.5 | 6.27892 | 5.1856 | 3.95489 | 2.78 | 
6.5 | 6.27809 | 5.18527 | 3.95463 | 2.78 | 
6.5 | 6.27726 | 5.18494 | 3.95436 | 2.78 | 
6.5 | 6.27643 | 5.18461 | 3.9541 | 2.78 | 
6.5 | 6.2756 | 5.18428 | 3.95383 | 2.78 | 
6.5 | 6.27477 | 5.18395 | 3.95357 | 2.78 | 
6.5 | 6.27394 | 5.18362 | 3.9533 | 2.78 | 
6.5 | 6.27311 | 5.18329 | 3.95304 | 2.78 | 
6.5 | 6.27228 | 5.18295 | 3.95277 | 2.78 | 
6.5 | 6.27145 | 5.18262 | 3.95251 | 2.78 | 
6.5 | 6.27063 | 5.18229 | 3.95224 | 2.78 | 
6.5 | 6.2698 | 5.18196 | 3.95198 | 2.78 | 
6.5 | 6.26897 | 5.18162 | 3.95171 | 2.78 | 
6.5 | 6.26815 | 5.18129 | 3.95145 | 2.78 | 
6.5 | 6.26732 | 5.18096 | 3.95118 | 2.78 | 
6.5 | 6.26649 | 5.18062 | 3.95092 | 2.78 | 
6.5 | 6.26567 | 5.18029 | 3.95065 | 2.78 | 
6.5 | 6.26484 | 5.17996 | 3.95039 | 2.78 | 
6.5 | 6.26402 | 5.17962 | 3.95012 | 2.78 | 
6.5 | 6.2632 | 5.17929 | 3.94986 | 2.78 | 
6.5 | 6.26237 | 5.17895 | 3.94959 | 2.78 | 
6.5 | 6.26155 | 5.17862 | 3.94933 | 2.78 | 
6.5 | 6.26073 | 5.17828 | 3.94906 | 2.78 | 
6.5 | 6.2599 | 5.17795 | 3.9488 | 2.78 | 
6.5 | 6.25908 | 5.17761 | 3.94853 | 2.78 | 
6.5 | 6.25826 | 5.17728 | 3.94826 | 2.78 | 
6.5 | 6.25744 | 5.17694 | 3.948 | 2.78 | 
6.5 | 6.25662 | 5.1766 | 3.94773 | 2.78 | 
6.5 | 6.2558 | 5.17627 | 3.94747 | 2.78 | 
6.5 | 6.25498 | 5.17593 | 3.9472 | 2.78 | 
6.5 | 6.25416 | 5.17559 | 3.94694 | 2.78 | 
6.5 | 6.25334 | 5.17526 | 3.94667 | 2.78 | 
6.5 | 6.25252 | 5.17492 | 3.9464 | 2.78 | 
6.5 | 6.2517 | 5.17458 | 3.94614 | 2.78 | 
6.5 | 6.25088 | 5.17424 | 3.94587 | 2.78 | 
6.5 | 6.25006 | 5.1739 | 3.94561 | 2.78 | 
6.5 | 6.24925 | 5.17356 | 3.94534 | 2.78 | 
6.5 | 6.24843 | 5.17323 | 3.94508 | 2.78 | 
6.5 | 6.24761 | 5.17289 | 3.94481 | 2.78 | 
6.5 | 6.2468 | 5.17255 | 3.94454 | 2.78 | 
6.5 | 6.24598 | 5.17221 | 3.94428 | 2.78 | 
6.5 | 6.24517 | 5.17187 | 3.94401 | 2.78 | 
6.5 | 6.24435 | 5.17153 | 3.94374 | 2.78 | 
6.5 | 6.24354 | 5.17119 | 3.94348 | 2.78 | 
6.5 | 6.24272 | 5.17085 | 3.94321 | 2.78 | 
6.5 | 6.24191 | 5.17051 | 3.94295 | 2.78 | 
6.5 | 6.2411 | 5.17017 | 3.94268 | 2.78 | 
6.5 | 6.24028 | 5.16983 | 3.94241 | 2.78 | 
6.5 | 6.23947 | 5.16948 | 3.94215 | 2.78 | 
6.5 | 6.23866 | 5.16914 | 3.94188 | 2.78 | 
6.5 | 6.23785 | 5.1688 | 3.94161 | 2.78 | 
6.5 | 6.23704 | 5.16846 | 3.94135 | 2.78 | 
6.5 | 6.23622 | 5.16812 | 3.94108 | 2.78 | 
6.5 | 6.23541 | 5.16777 | 3.94081 | 2.78 | 
6.5 | 6.2346 | 5.16743 | 3.94055 | 2.78 | 
6.5 | 6.23379 | 5.16709 | 3.94028 | 2.78 | 
6.5 | 6.23298 | 5.16674 | 3.94001 | 2.78 | 
6.5 | 6.23218 | 5.1664 | 3.93975 | 2.78 | 
6.5 | 6.23137 | 5.16606 | 3.93948 | 2.78 | 
6.5 | 6.23056 | 5.16571 | 3.93921 | 2.78 | 
6.5 | 6.22975 | 5.16537 | 3.93895 | 2.78 | 
6.5 | 6.22894 | 5.16503 | 3.93868 | 2.78 | 
6.5 | 6.22814 | 5.16468 | 3.93841 | 2.78 | 
6.5 | 6.22733 | 5.16434 | 3.93815 | 2.78 | 
6.5 | 6.22652 | 5.16399 | 3.93788 | 2.78 | 
6.5 | 6.22572 | 5.16365 | 3.93761 | 2.78 | 
6.5 | 6.22491 | 5.1633 | 3.93735 | 2.78 | 
6.5 | 6.22411 | 5.16295 | 3.93708 | 2.78 | 
6.5 | 6.2233 | 5.16261 | 3.93681 | 2.78 | 
6.5 | 6.2225 | 5.16226 | 3.93654 | 2.78 | 
6.5 | 6.2217 | 5.16192 | 3.93628 | 2.78 | 
6.5 | 6.22089 | 5.16157 | 3.93601 | 2.78 | 
6.5 | 6.22009 | 5.16122 | 3.93574 | 2.78 | 
6.5 | 6.21929 | 5.16088 | 3.93547 | 2.78 | 
6.5 | 6.21849 | 5.16053 | 3.93521 | 2.78 | 
6.5 | 6.21768 | 5.16018 | 3.93494 | 2.78 | 
6.5 | 6.21688 | 5.15983 | 3.93467 | 2.78 | 
6.5 | 6.21608 | 5.15948 | 3.9344 | 2.78 | 
6.5 | 6.21528 | 5.15914 | 3.93414 | 2.78 | 
6.5 | 6.21448 | 5.15879 | 3.93387 | 2.78 | 
6.5 | 6.21368 | 5.15844 | 3.9336 | 2.78 | 
6.5 | 6.21288 | 5.15809 | 3.93333 | 2.78 | 
6.5 | 6.21208 | 5.15774 | 3.93307 | 2.78 | 
6.5 | 6.21128 | 5.15739 | 3.9328 | 2.78 | 
6.5 | 6.21048 | 5.15704 | 3.93253 | 2.78 | 
6.5 | 6.20969 | 5.15669 | 3.93226 | 2.78 | 
6.5 | 6.20889 | 5.15634 | 3.932 | 2.78 | 
6.5 | 6.20809 | 5.15599 | 3.93173 | 2.78 | 
6.5 | 6.2073 | 5.15564 | 3.93146 | 2.78 | 
6.5 | 6.2065 | 5.15529 | 3.93119 | 2.78 | 
6.5 | 6.2057 | 5.15494 | 3.93092 | 2.78 | 
6.5 | 6.20491 | 5.15459 | 3.93066 | 2.78 | 
6.5 | 6.20411 | 5.15424 | 3.93039 | 2.78 | 
6.5 | 6.20332 | 5.15389 | 3.93012 | 2.78 | 
6.5 | 6.20252 | 5.15354 | 3.92985 | 2.78 | 
6.5 | 6.20173 | 5.15318 | 3.92958 | 2.78 | 
6.5 | 6.20094 | 5.15283 | 3.92931 | 2.78 | 
6.5 | 6.20014 | 5.15248 | 3.92905 | 2.78 | 
6.5 | 6.19935 | 5.15213 | 3.92878 | 2.78 | 
6.5 | 6.19856 | 5.15177 | 3.92851 | 2.78 | 
6.5 | 6.19777 | 5.15142 | 3.92824 | 2.78 | 
6.5 | 6.19697 | 5.15107 | 3.92797 | 2.78 | 
6.5 | 6.19618 | 5.15071 | 3.9277 | 2.78 | 
6.5 | 6.19539 | 5.15036 | 3.92744 | 2.78 | 
6.5 | 6.1946 | 5.15001 | 3.92717 | 2.78 | 
6.5 | 6.19381 | 5.14965 | 3.9269 | 2.78 | 
6.5 | 6.19302 | 5.1493 | 3.92663 | 2.78 | 
6.5 | 6.19223 | 5.14894 | 3.92636 | 2.78 | 
6.5 | 6.19144 | 5.14859 | 3.92609 | 2.78 | 
6.5 | 6.19066 | 5.14823 | 3.92582 | 2.78 | 
6.5 | 6.18987 | 5.14788 | 3.92555 | 2.78 | 
6.5 | 6.18908 | 5.14752 | 3.92529 | 2.78 | 
6.5 | 6.18829 | 5.14717 | 3.92502 | 2.78 | 
6.5 | 6.18751 | 5.14681 | 3.92475 | 2.78 | 
6.5 | 6.18672 | 5.14646 | 3.92448 | 2.78 | 
6.5 | 6.18593 | 5.1461 | 3.92421 | 2.78 | 
6.5 | 6.18515 | 5.14574 | 3.92394 | 2.78 | 
6.5 | 6.18436 | 5.14539 | 3.92367 | 2.78 | 
6.5 | 6.18358 | 5.14503 | 3.9234 | 2.78 | 
6.5 | 6.18279 | 5.14467 | 3.92313 | 2.78 | 
6.5 | 6.18201 | 5.14432 | 3.92286 | 2.78 | 
6.5 | 6.18122 | 5.14396 | 3.92259 | 2.78 | 
6.5 | 6.18044 | 5.1436 | 3.92232 | 2.78 | 
6.5 | 6.17966 | 5.14324 | 3.92205 | 2.78 | 
6.5 | 6.17887 | 5.14289 | 3.92179 | 2.78 | 
6.5 | 6.17809 | 5.14253 | 3.92152 | 2.78 | 
6.5 | 6.17731 | 5.14217 | 3.92125 | 2.78 | 
6.5 | 6.17653 | 5.14181 | 3.92098 | 2.78 | 
6.5 | 6.17575 | 5.14145 | 3.92071 | 2.78 | 
6.5 | 6.17497 | 5.14109 | 3.92044 | 2.78 | 
6.5 | 6.17419 | 5.14073 | 3.92017 | 2.78 | 
6.5 | 6.17341 | 5.14037 | 3.9199 | 2.78 | 
6.5 | 6.17263 | 5.14001 | 3.91963 | 2.78 | 
6.5 | 6.17185 | 5.13965 | 3.91936 | 2.78 | 
6.5 | 6.17107 | 5.13929 | 3.91909 | 2.78 | 
6.5 | 6.17029 | 5.13893 | 3.91882 | 2.78 | 
6.5 | 6.16951 | 5.13857 | 3.91855 | 2.78 | 
6.5 | 6.16873 | 5.13821 | 3.91828 | 2.78 | 
6.5 | 6.16796 | 5.13785 | 3.91801 | 2.78 | 
6.5 | 6.16718 | 5.13749 | 3.91774 | 2.78 | 
6.5 | 6.1664 | 5.13713 | 3.91747 | 2.78 | 
6.5 | 6.16563 | 5.13677 | 3.9172 | 2.78 | 
6.5 | 6.16485 | 5.13641 | 3.91693 | 2.78 | 
6.5 | 6.16408 | 5.13604 | 3.91666 | 2.78 | 
6.5 | 6.1633 | 5.13568 | 3.91639 | 2.78 | 
6.5 | 6.16253 | 5.13532 | 3.91612 | 2.78 | 
6.5 | 6.16175 | 5.13496 | 3.91585 | 2.78 | 
6.5 | 6.16098 | 5.13459 | 3.91558 | 2.78 | 
6.5 | 6.1602 | 5.13423 | 3.91531 | 2.78 | 
6.5 | 6.15943 | 5.13387 | 3.91503 | 2.78 | 
6.5 | 6.15866 | 5.1335 | 3.91476 | 2.78 | 
6.5 | 6.15789 | 5.13314 | 3.91449 | 2.78 | 
6.5 | 6.15711 | 5.13278 | 3.91422 | 2.78 | 
6.5 | 6.15634 | 5.13241 | 3.91395 | 2.78 | 
6.5 | 6.15557 | 5.13205 | 3.91368 | 2.78 | 
6.5 | 6.1548 | 5.13168 | 3.91341 | 2.78 | 
6.5 | 6.15403 | 5.13132 | 3.91314 | 2.78 | 
6.5 | 6.15326 | 5.13095 | 3.91287 | 2.78 | 
6.5 | 6.15249 | 5.13059 | 3.9126 | 2.78 | 
6.5 | 6.15172 | 5.13022 | 3.91233 | 2.78 | 
